Word,Count
charge-abuse,10905
state-attorney,335
report-sexual,10917
state-murder,290
woman-kidnap,213
charge-KellyProsecutors,255
state-court,219
woman-abuse,235
report-release,200
state-murder,223
state-sovereignty,216
police-officer,205
police-abuse,319
police-commissioner,213
state-prison,236
sexual-assault,416
case-last,212
people-die,193
murder-charge,160
year-after,160
people-killed,136
year-later,134
people-familiar,132
state-law,122
police-say,63
report-to,62
people-on,60
police-have,60
year-after,60
time-and,59
time-when,57
police-in,56
year-to,51
time-for,50
case-against,48
year-and,47
report-by,46
report-that,44
case-and,43
people-dead,43
case-to,42
police-had,42
state-and,42
police-chief,39
people-had,36
people-killed,36
people-that,35
police-department,35
police-said,33
report-and,33
police-report,32
case-had,31
case-has,30
case-involving,30
year-for,29
year-of,29
time-the,28
charge-in,27
people-from,27
police-officer,27
time-that,26
police-to,25
report-from,25
state-that,25
time-he,25
time-on,25
people-will,24
police-officers,24
state-in,24
police-were,23
report-does,23
report-in,23
woman-and,23
year-at,23
year-later,22
people-he,21
police-that,21
time-as,21
people-for,20
police-station,20
report-of,20
state-Supreme,20
time-I,20
woman-on,20
year-as,20
state-has,19
time-since,19
time-with,19
people-can,18
police-are,18
police-he,18
report-was,18
case-for,17
state-to,17
time-is,17
time-she,17
time-was,17
year-ago:,17
people-dead,16
people-think,16
police-on,16
state-prosecutors,16
time-at,16
year-before,16
people-as,15
people-like,15
woman-at,15
charge-that,14
people-around,14
people-close,14
people-they,14
people-ÃÂ,14
report-as,14
report-said,14
state-trooper,14
state-would,14
time-a,14
time-it,14
year-with,14
case-related,13
charge-him,13
people-get,13
people-is,13
people-need,13
police-official,13
report-foreign,13
state-where,13
case-with,12
case-would,12
people-by,12
people-could,12
people-gathered,12
people-would,12
people-wounded,12
police-as,12
police-chief,12
police-spokesman,12
report-with,12
state-officials,12
state-with,12
woman-has,12
woman-is,12
woman-killed,12
year-over,12
year-was,12
case-because,11
case-will,11
people-still,11
people-whose,11
police-brutality,11
police-commissioner,11
police-custody,11
police-found,11
report-abuse,11
report-last,11
report-the,11
state-had,11
state-is,11
year-while,11
case-were,10
people-die,10
people-own,10
police-arrested,10
police-officers,10
police-officials,10
police-the,10
report-is,10
state-Legislature,10
time-Ms,10
time-after,10
year-ago,10
year-ago,10
year-or,10
case-before,9
case-brought,9
case-on,9
case-went,9
charge-was,9
people-I,9
people-all,9
people-if,9
people-involved,9
people-turn,9
people-want,9
police-Officer,9
police-after,9
police-did,9
police-said,9
police-saidThe,9
police-superintendent,9
state-for,9
state-news,9
woman-accused,9
year-by,9
case-could,8
case-since,8
people-about,8
people-connected,8
people-dead,8
people-don't,8
people-said,8
people-there,8
police-cars,8
police-cars,8
police-director,8
police-for,8
police-monitor,8
police-officer,8
police-stop,8
police-union,8
report-saying,8
report-will,8
state-Senate,8
state-constitution,8
state-from,8
state-senator,8
time-we,8
time-you,8
woman-told,8
year-during,8
case-after,7
case-earlier,7
case-from,7
case-like,7
case-turned,7
charge-is,7
people-attended,7
people-do,7
people-facing,7
people-feel,7
people-into,7
people-not,7
people-pulling,7
people-walked,7
police-at,7
police-department,7
police-during,7
police-forces,7
police-need,7
police-of,7
police-was,7
police-who,7
police-would,7
report-about,7
report-did,7
report-has,7
report-it,7
state-charges,7
state-lawmakers,7
state-laws,7
state-television,7
state-was,7
woman-used,7
year-between,7
year-later,7
case-at,6
case-filed,6
case-involved,6
case-over,6
case-said,6
case-unit,6
charge-after,6
charge-for,6
charge-to,6
people-accused,6
people-associated,6
people-attending,6
people-behind,6
people-believed,6
people-hear,6
people-identified,6
people-or,6
people-out,6
people-probably,6
people-say,6
people-should,6
people-who,6
people-without,6
police-about,6
police-announced,6
police-believe,6
police-commissionerMr,6
police-framed,6
police-headquarters,6
police-into,6
police-saidThe,6
police-she,6
report-being,6
time-around,6
time-facing,6
time-has,6
time-led,6
time-limits,6
time-were,6
woman-as,6
woman-had,6
woman-whose,6
year-ago,6
year-determined,6
year-from,6
year-on,6
year-the,6
case-he,5
case-are,5
case-as,5
case-based,5
case-did,5
case-helped,5
case-law,5
case-only,5
case-reopened,5
case-saidIn,5
case-sat,5
case-seemed,5
case-this,5
charge-wasn't,5
people-across,5
people-arrested,5
people-booking,5
people-challenged,5
people-donÃÂ¢ÃÂÃÂt,5
people-each,5
people-grow,5
people-inside,5
people-know,5
people-last,5
people-living,5
people-marched,5
people-may,5
people-might,5
people-saying,5
people-this,5
people-throughout,5
people-working,5
police-also,5
police-brutality,5
police-departments,5
police-lab,5
police-lieutenant,5
police-organization,5
police-records,5
police-reports,5
police-shooting,5
police-staff,5
police-statement,5
police-stations,5
police-superintendent,5
report-says,5
report-should,5
report-would,5
state-attorney's,5
state-attorneyÃÂ¢ÃÂÃÂs,5
state-criminal,5
state-judge,5
state-lawmaker,5
state-permits,5
state-representative,5
state-security,5
state-terrorism,5
state-trial,5
time-Trump,5
time-are,5
time-by,5
time-frame,5
time-law,5
time-or,5
time-period,5
woman-being,5
woman-came,5
woman-driver!,5
woman-ecstasy,5
woman-of,5
woman-registers,5
woman-reported,5
woman-said,5
woman-the,5
woman-traveling,5
woman-wonders,5
year-because,5
year-sentenced,5
year-they,5
year-under,5
year-when,5
year-will,5
year-without,5
case-attracted,4
case-by,4
case-critics,4
case-drew,4
case-highlights,4
case-hinges,4
case-managers,4
case-so,4
case-study,4
case-ÃÂ,4
charge-and,4
charge-at,4
charge-sheet,4
charge-trainees,4
people-access,4
people-based,4
people-broke,4
people-charged,4
people-charging,4
people-come,4
people-coming,4
people-detained,4
people-entering,4
people-fleeing,4
people-harbor,4
people-has,4
people-just,4
people-leave,4
people-outside,4
people-posing,4
people-really,4
people-responsible,4
people-robbing,4
people-say,4
people-speeding,4
people-stopped,4
people-the,4
people-their,4
people-try,4
people-was,4
police-abuse,4
police-abuses,4
police-abuses,4
police-acknowledged,4
police-around,4
police-arrived,4
police-because,4
police-brutal,4
police-brutality,4
police-brutalityThomassey,4
police-brutalityAs,4
police-bureaucracy,4
police-car,4
police-charged,4
police-department,4
police-department:,4
police-detectives,4
police-director,4
police-earlier,4
police-integrity,4
police-investigation,4
police-investigator,4
police-is,4
police-later,4
police-lights,4
police-misconduct,4
police-officerThe,4
police-or,4
police-outposts,4
police-overreaching,4
police-oversight,4
police-practices,4
police-practices,4
police-practices,4
police-record,4
police-saidAll,4
police-saidHours,4
police-scanner,4
police-searches,4
police-service,4
police-stopped,4
police-tape,4
police-target,4
police-unionBut,4
police-units,4
police-will,4
police-wrote,4
report-also,4
report-because,4
report-card,4
report-first,4
report-for,4
report-found,4
report-foundAt,4
report-hate,4
report-lost,4
report-said,4
state-by,4
state--,4
state-Assembly,4
state-average,4
state-convictionsFeb,4
state-crime,4
state-crimes,4
state-law,4
state-legislature,4
state-level,4
state-medical,4
state-police,4
state-ran,4
state-sponsor,4
state-taxes,4
time-Cfius,4
time-Littlefinger,4
time-because,4
time-before,4
time-belonging,4
time-codes,4
time-weekdays,4
time-yet,4
woman-arrested,4
woman-driving,4
woman-files,4
woman-found,4
woman-from,4
woman-he,4
woman-last,4
woman-over,4
woman-shot,4
woman-walking,4
year-2016,4
year-earlier,4
year-earlierEven,4
year-following,4
year-if,4
year-it,4
year-said,4
year-that's,4
year-went,4
year-ÃÂ,4
case-to,3
case-we,3
case-all,3
case-I,3
case-a,3
case-anyone,3
case-comes,3
case-demonstrated,3
case-during,3
case-gained,3
case-he,3
case-if,3
case-include,3
case-initially,3
case-just,3
case-marks,3
case-may,3
case-more,3
case-one,3
case-openSuch,3
case-reveals,3
case-ruled,3
case-sends,3
case-shook,3
case-without,3
case-you,3
charge-McCraney,3
charge-against,3
charge-before,3
charge-clients,3
charge-does,3
charge-dropped,3
charge-has,3
charge-more,3
charge-them,3
charge-while,3
people-affiliated,3
people-alive,3
people-arenÃÂ¢ÃÂÃÂt,3
people-ask,3
people-before)He,3
people-being,3
people-bring,3
people-but,3
people-choose,3
people-die,3
people-directly,3
people-displaced,3
people-during,3
people-flung,3
people-free,3
people-further,3
people-getting,3
people-harnessing,3
people-he's,3
people-hurt,3
people-incarcerated,3
people-injured,3
people-itÃÂ¢ÃÂÃÂs,3
people-laid,3
people-leaving,3
people-live,3
people-love,3
people-marooned,3
people-mistreated,3
people-more,3
people-off,3
people-online,3
people-over,3
people-pay,3
people-poured,3
people-prosecuted,3
people-protesting,3
people-remain,3
people-return,3
people-running,3
people-showed,3
people-shown,3
people-standing,3
people-start,3
people-started,3
people-suffer,3
people-take,3
people-taking,3
people-talking,3
people-together,3
people-together,3
people-told,3
people-trapped,3
people-trying,3
people-turned,3
people-two,3
people-underground,3
people-use,3
people-watching,3
people-where,3
people-whom,3
people-yelling,3
police-academy,3
police-before,3
police-being,3
police-call,3
police-catch,3
police-charging,3
police-chased,3
police-comes,3
police-cordon,3
police-could,3
police-cruiser,3
police-database,3
police-declined,3
police-departmentThe,3
police-departments,3
police-departmentÃÂs,3
police-force,3
police-heard,3
police-information,3
police-initially,3
police-interviewsMr,3
police-investigating,3
police-leaders,3
police-listenÃÂ,3
police-might,3
police-officer,3
police-officials,3
police-personnel,3
police-persuaded,3
police-protection,3
police-reportBy,3
police-resourcesAmid,3
police-saidAdvertisementAdvertisementSupported,3
police-saidInvestigators,3
police-saidMr,3
police-saidOn,3
police-saidÃÂSomething,3
police-searched,3
police-sergeant,3
police-station,3
police-tacticsÃÂ,3
police-tools,3
police-unionÃÂThe,3
police-unionÃÂYou,3
police-veteran,3
police-visited,3
police-work,3
police-years,3
police-ÃÂ,3
report-Thursday,3
report-according,3
report-addedBut,3
report-alleging,3
report-any,3
report-before,3
report-but,3
report-covered,3
report-detailing,3
report-may,3
report-obtained,3
report-outside,3
report-published,3
report-quoted,3
report-saidOf,3
report-saysHuman,3
report-saysSome,3
report-under,3
report-urges,3
state-'insane',3
state-Director,3
state-District,3
state-Indian,3
state-agency,3
state-argued,3
state-budget,3
state-can't,3
state-capital,3
state-chooses,3
state-coffers,3
state-could,3
state-dearly,3
state-expanded,3
state-fuel,3
state-fund,3
state-funeral,3
state-governments,3
state-governor,3
state-health,3
state-or,3
state-prosecutor,3
state-prosecutor's,3
state-said,3
state-since,3
state-telecom,3
state-trooper,3
state-university,3
state-when,3
state-won't,3
state-ÃÂ,3
state-ÃÂ¢ÃÂÃÂ,3
time-Mr,3
time-again,3
time-against,3
time-ago,3
time-agojohn,3
time-aloneMr,3
time-any,3
time-doing,3
time-his,3
time-now,3
time-paying,3
time-sheÃÂ¢ÃÂÃÂs,3
time-they,3
time-unless,3
time-who,3
time-withkim,3
trump-has,3
woman-approached,3
woman-denied,3
woman-driver!ÃÂJeannette,3
woman-have,3
woman-he'd,3
woman-kept,3
woman-living,3
woman-making,3
woman-named,3
woman-repeatedly,3
woman-should,3
woman-they,3
woman-who'd,3
woman-will,3
year-Francis,3
year-Michael,3
year-a,3
year-amid,3
year-but,3
year-he,3
year-located,3
year-old,3
year-old,3
year-seeking,3
case-Friday,2
case-FridayI,2
case-about,2
case-basis,2
case-brings,2
case-carved,2
case-decorated,2
case-due,2
case-ever,2
case-fell,2
case-finalized,2
case-goes,2
case-have,2
case-hereThose,2
case-hinges,2
case-intensifying,2
case-involves,2
case-long,2
case-made,2
case-might,2
case-or,2
case-out,2
case-prior,2
case-received,2
case-recognized,2
case-relied,2
case-renews,2
case-shows,2
case-stands,2
case-stemming,2
case-they,2
case-threw,2
case-told,2
case-took,2
case-until,2
case-viewed,2
case-where,2
case-youÃÂre,2
charge-ÃÂMima,2
charge-Gregory,2
charge-Guzman,2
charge-New,2
charge-Patterson,2
charge-Smollett,2
charge-any,2
charge-but,2
charge-on,2
people-at,2
people-a,2
people-again,2
people-agree,2
people-arriving,2
people-attend,2
people-before,2
people-believe,2
people-bringing,2
people-care,2
people-climbing,2
people-convicted,2
people-currently,2
people-deadUtrecht,2
people-decide,2
people-deliberated,2
people-depict,2
people-descended,2
people-did,2
people-didnÃÂ¢ÃÂÃÂt,2
people-died:,2
people-disagree,2
people-displaced,2
people-doing,2
people-eligible,2
people-emotionally,2
people-encounter,2
people-engaged,2
people-even,2
people-every,2
people-face,2
people-fear,2
people-first,2
people-fry,2
people-grave,2
people-having,2
people-heading,2
people-held,2
people-high,2
people-holdArdern,2
people-how,2
people-implicitly,2
people-imprisoned,2
people-including,2
people-investigated,2
people-it,2
people-it's,2
people-itÃÂs,2
people-join,2
people-kill,2
people-killedTwo,2
people-linked,2
people-lost,2
people-make,2
people-marching,2
people-merely,2
people-milling,2
people-my,2
people-named,2
people-near,2
people-nearly,2
people-now,2
people-often,2
people-onceHe,2
people-onstage,2
people-owned,2
people-photographed,2
people-pursuing,2
people-push,2
people-pushing,2
people-raise,2
people-said,2
people-seeking,2
people-sent,2
people-she,2
people-signed,2
people-simulated,2
people-so,2
people-sought,2
people-stand,2
people-substantially,2
people-supporting,2
people-talkingPorter,2
people-tend,2
people-thought,2
people-took,2
people-turning,2
people-unable,2
people-underneath,2
people-understand,2
people-used,2
people-vying,2
people-wait,2
people-what,2
people-why,2
people-within,2
people-worldwide,2
people-ÃÂ,2
people-ÃÂto,2
people-ÃÂ¢ÃÂÃÂto,2
police-deliberately,2
police-due,2
police-Detective,2
police-Thursday,2
police-a,2
police-affidavit,2
police-arrived,2
police-assault,2
police-attack,2
police-beating,2
police-chasePolice,2
police-chase___Follow,2
police-checkpoint,2
police-chief,2
police-chiefOn,2
police-chief___12,2
police-chiefs,2
police-command,2
police-conducted,2
police-crazy,2
police-dispatchers,2
police-district,2
police-district,2
police-everything,2
police-extremism;,2
police-feel,2
police-force,2
police-forcesMr,2
police-get,2
police-guards,2
police-headquartersHarrison,2
police-identified,2
police-improperly,2
police-interrogated,2
police-investigate,2
police-investigative,2
police-itselfÃÂ¢ÃÂÃÂ,2
police-killings,2
police-last,2
police-learn,2
police-listenÃÂ¢ÃÂÃÂ,2
police-minister,2
police-officerHaschel,2
police-officers,2
police-officersNeedless,2
police-officersThe,2
police-opened,2
police-patrol,2
police-pension,2
police-pick,2
police-prepared,2
police-presence,2
police-provided,2
police-pulling,2
police-raided,2
police-reached,2
police-records,2
police-reformsPolice,2
police-release,2
police-report,2
police-response,2
police-saidAfter,2
police-saidAuthorities,2
police-saidJeremy,2
police-saidNo,2
police-saidProsecutors,2
police-security,2
police-shoot,2
police-shootings,2
police-smashed,2
police-sought,2
police-spokesman,2
police-spokeswoman,2
police-they,2
police-told,2
police-vans,2
police-when,2
police-while,2
police-without,2
police-wrongly,2
police-ÃÂ¢ÃÂÃÂ,2
report-Everett,2
report-Friday,2
report-Mr,2
report-Sunday,2
report-Wednesday,2
report-abuses,2
report-all,2
report-allegations,2
report-and,2
report-answers,2
report-are,2
report-comes,2
