Word,Count
report-compiles,2
report-concluded,2
report-could,2
report-directly,2
report-employment,2
report-had,2
report-how,2
report-includes,2
report-increases,2
report-it,2
report-itIn,2
report-itÃÂ¢ÃÂÃÂ¢,2
report-itselfHere,2
report-lands,2
report-marked,2
report-nearly,2
report-notes,2
report-public,2
report-quotes,2
report-remains,2
report-revealing,2
report-said,2
report-saidPolice,2
report-saidSoon,2
report-sets,2
report-sight,2
report-stopped,2
report-sued,2
report-suspected,2
report-through,2
report-ultimately,2
report-when,2
report-worked,2
report-wrongdoingThey're,2
report-youÃÂ¢ÃÂÃÂre,2
report-ÃÂ¢ÃÂÃÂ,2
state-CapitolBounding,2
state-CapitolO'Rourke,2
state-Cardinal,2
state-Chairman,2
state-Condoleezza,2
state-Court,2
state-Democratic,2
state-House,2
state-LegislatureLawmakers,2
state-Police,2
state-Rep,2
state-TV,2
state-against,2
state-agencies,2
state-already,2
state-an,2
state-attorneys,2
state-brand,2
state-by,2
state-cannabis,2
state-capitol,2
state-changed,2
state-charges,2
state-claims,2
state-constitutionThe,2
state-constitutionAdvocates,2
state-constitutional,2
state-consumer,2
state-court,2
state-courts,2
state-courts,2
state-detective,2
state-during,2
state-employs,2
state-faced,2
state-filed,2
state-flag,2
state-funds,2
state-governed,2
state-government,2
state-grand,2
state-income,2
state-investigator,2
state-it,2
state-lawmaker,2
state-made,2
state-manslaughter,2
state-mental,2
state-moved,2
state-no,2
state-party,2
state-policy,2
state-politics,2
state-premier,2
state-president,2
state-prisonVirginia,2
state-promotes,2
state-public,2
state-receives,2
state-recently,2
state-rules,2
state-saysIn,2
state-school,2
state-taxpayers,2
state-television,2
state-the,2
state-trooper,2
state-vital,2
time---,2
time-California,2
time-California's,2
time-IÃÂ¢ÃÂÃÂd,2
time-Shams,2
time-Tharpe's,2
time-again,2
time-ago,2
time-all,2
time-an,2
time-arguing,2
time-around,2
time-back,2
time-behind,2
time-but,2
time-claiming,2
time-did,2
time-disaffected,2
time-during,2
time-have,2
time-mismanagement,2
time-one-on-one,2
time-over,2
time-owned,2
time-people,2
time-provides,2
time-reflecting,2
time-setting,2
time-soonHow,2
time-than,2
time-thereSanders,2
time-through,2
time-travel,2
time-wellÃÂ,2
time-will,2
time-without,2
time-ÃÂafter,2
time-ÃÂ,2
woman-admitting,2
woman-charged,2
woman-could,2
woman-died,2
woman-driver!ÃÂ¢ÃÂÃÂJeannette,2
woman-explained,2
woman-got,2
woman-heÃÂ¢ÃÂÃÂs,2
woman-inside,2
woman-later,2
woman-left,2
woman-lying,2
woman-many,2
woman-member,2
woman-next,2
woman-or,2
woman-remained,2
woman-reportedly,2
woman-run,2
woman-spat,2
woman-steps,2
woman-tell,2
woman-testified,2
woman-that,2
woman-tremulously,2
woman-wants,2
woman-went,2
woman-who's,2
woman-who,2
woman-ÃÂwith,2
year-of,2
year--,2
year-2018,2
year-American,2
year-Anderson,2
year-Duterte's,2
year-I,2
year-agoÃÂ¢ÃÂÃÂ,2
year-and,2
year-backpacking,2
year-before,2
year-budget,2
year-chained,2
year-complain,2
year-earlier,2
year-except,2
year-has,2
year-identified,2
year-included,2
year-is,2
year-launched,2
year-led,2
year-near,2
year-now,2
year-opposing,2
year-prompted,2
year-sentence,2
year-since,2
year-stripped,2
year-want,2
year-were,2
year-won,2
 case-extremely,1
case-a,1
case-The,1
case-8chan,1
case-Tuesday,1
case-aimed,1
case-appeared,1
case-be,1
case-became,1
case-behind,1
case-bigger,1
case-but,1
case-chronicled,1
case-closely,1
case-concerned,1
case-concerns,1
case-discovered,1
case-does,1
case-dropped,1
case-federal,1
case-file,1
case-focused,1
case-following,1
case-here,1
case-itÃÂ¢ÃÂÃÂs,1
case-majority,1
case-management,1
case-materials,1
case-mattered,1
case-moot,1
case-moves,1
case-not,1
case-notes,1
case-often,1
case-open,1
case-overseen,1
case-points,1
case-presents,1
case-prompted,1
case-raised,1
case-refer,1
case-released,1
case-releasedBarbara,1
case-releasedProsecutors,1
case-remained,1
case-roiling,1
case-says,1
case-shortly___10,1
case-showed,1
case-slayings,1
case-state,1
case-stemmed,1
case-stems,1
case-the,1
case-through,1
case-throughout,1
case-we,1
case-weÃÂll,1
case-who,1
case-years,1
case-youÃÂ¢ÃÂÃÂre,1
case-ÃÂhave,1
case-ÃÂis,1
charge-Islamabad,1
charge-Van,1
charge-a,1
charge-an,1
charge-as,1
charge-by,1
charge-could,1
charge-earlier,1
charge-his,1
charge-last,1
charge-late,1
charge-or,1
charge-some,1
charge-the,1
charge-three,1
charge-tonight,1
charge-under,1
charge-with,1
people-prepared,1
people-and,1
people-abroad,1
people-abroad,1
people-accusing,1
people-after,1
people-aided,1
people-allowed,1
people-arenÃÂt,1
people-aroundÃÂIf,1
people-aroundÃÂ¢ÃÂÃÂIf,1
people-asked,1
people-assume,1
people-attacking,1
people-attendedNEVER,1
people-back,1
people-be,1
people-beat,1
people-because,1
people-before,1
people-began,1
people-both,1
people-brought,1
people-buy,1
people-can't,1
people-can'tThe,1
people-cannot,1
people-cannot,1
people-care?ÃÂThat,1
people-care?ÃÂ¢ÃÂÃÂThat,1
people-carried,1
people-caught,1
people-commenting,1
people-committing,1
people-compliment,1
people-controlled,1
people-cross,1
people-cutting,1
people-deadIn,1
people-deadThe,1
people-deadWildfires,1
people-deadÃÂIn,1
people-deeply,1
people-demanding,1
people-described,1
people-didnÃÂt,1
people-diedTrump,1
people-discussed,1
people-donÃÂt,1
people-dream,1
people-dressed,1
people-dying,1
people-employed,1
people-enduring,1
people-enter,1
people-ever,1
people-everywhereSo,1
people-exhibiting,1
people-exist,1
people-existedÃÂ,1
people-existedÃÂ¢ÃÂÃÂ,1
people-expecting,1
people-fall,1
people-felt,1
people-find,1
people-flocked,1
people-follow,1
people-following,1
people-gain,1
people-generally,1
people-go,1
people-going,1
people-got,1
people-guilty,1
people-happyÃÂ¢ÃÂÃÂBut,1
people-harass,1
people-hasn't,1
people-hate,1
people-havenÃÂ¢ÃÂÃÂt,1
people-heÃÂs,1
people-implicated,1
people-inMediterranea,1
people-interviewed,1
people-invested,1
people-jabbed,1
people-jailed,1
people-killed,1
people-kissing,1
people-lacked,1
people-lived,1
people-making,1
people-march,1
people-miss,1
people-most,1
people-must,1
people-nearby,1
people-needing,1
people-nervous___AdvertisementAdvertisementSupported,1
people-nor,1
people-obsessing,1
people-offended,1
people-onboard,1
people-only,1
people-onscreen,1
people-opposed,1
people-outÃÂ¢ÃÂÃÂÃÂ¢ÃÂÃÂÃÂ¢ÃÂÃÂShe,1
people-overtime,1
people-participated,1
people-perished,1
people-pointing,1
people-police,1
people-practice,1
people-procrastinate,1
people-proxies),1
people-questioning,1
people-rang,1
people-reached,1
people-recognize,1
people-remember,1
people-report?,1
people-reported,1
people-roared,1
people-run,1
people-saidÃÂ¢ÃÂÃÂMichael,1
people-saved,1
people-saw,1
people-saying,1
people-see,1
people-seem,1
people-send,1
people-set,1
people-settle,1
people-share,1
people-shot,1
people-signal,1
people-sit,1
people-snuffed,1
people-spoke,1
people-spreadÃÂ,1
people-squeezed,1
people-stop,1
people-strong,1
people-suddenly,1
people-swarmed,1
people-talk,1
people-talked,1
people-teetering,1
people-than,1
people-there,1
people-thereHundreds,1
people-theyÃÂre,1
people-time,1
people-to,1
people-understood,1
people-unsure,1
people-using,1
people-waiting,1
people-walking,1
people-wary,1
people-watch,1
people-watched,1
people-we,1
people-willÃ,1
people-work,1
people-you,1
people-ÃÂare,1
people-ÃÂpanic,1
people-ÃÂ¢ÃÂÃÂ,1
police-Det,1
police-Friday,1
police-Superintendent,1
police-afterward,1
police-agencies,1
police-allegations,1
police-allegedly,1
police-approached,1
police-arrive,1
police-asked,1
police-began,1
police-better,1
police-burst,1
police-but,1
police-cadet,1
police-career,1
police-chief's,1
police-code,1
police-coerced,1
police-commissioner,1
police-confronted,1
police-cruiser,1
police-custodyNine,1
police-dashboard,1
police-departmentÃÂ¢ÃÂÃÂs,1
police-detained,1
police-detective,1
police-districts,1
police-diverted,1
police-division,1
police-don't,1
police-donÃÂt,1
police-escort,1
police-face,1
police-first,1
police-force's,1
police-forceÃÂThere,1
police-from,1
police-groups,1
police-handed,1
police-he'd,1
police-held,1
police-hired,1
police-hunted,1
police-influence,1
police-inside,1
police-insisted,1
police-interactions,1
police-interrogations,1
police-intervene,1
police-interview,1
police-investigation,1
police-investigators,1
police-killed,1
police-learned,1
police-lieutenantÃÂs,1
police-lineup,1
police-lineups,1
police-maintained,1
police-ministerMr,1
police-mishandled,1
police-more,1
police-moved,1
police-officer___11:40,1
police-officersÃÂ¢ÃÂÃÂ,1
police-officersWhen,1
police-official,1
police-officialsMr,1
police-officialsÃÂ,1
police-operations,1
police-pensions,1
police-portray,1
police-prefecture,1
police-preparedness,1
police-protection,1
police-put,1
police-raced,1
police-raid,1
police-raids,1
police-released,1
police-removed,1
police-report,1
police-reportOnce,1
police-reported,1
police-reports,1
police-returned,1
police-saidI,1
police-saidIt,1
police-saidIn,1
police-saidOfficers,1
police-saidÃÂ¢ÃÂÃÂSomething,1
police-saw,1
police-searching,1
police-shootings,1
police-soonerMcCullough,1
police-spokesperson,1
police-spokeswoman,1
police-standoff,1
police-statement,1
police-sting,1
police-stood,1
police-superintendentJoe,1
police-swept,1
police-tacticsÃÂ¢ÃÂÃÂ,1
police-their,1
police-took,1
police-tried,1
police-tweeted,1
police-twice,1
police-unionÃÂ¢ÃÂÃÂThe,1
police-unionÃÂ¢ÃÂÃÂYou,1
police-urged,1
police-use,1
police-used,1
police-whether,1
police-widow,1
police-widows,1
report-which,1
report-21-year-old,1
report-26-year-old,1
report-Duke's,1
report-accused,1
report-addiction,1
report-be,1
report-builds,1
report-calling,1
report-came,1
report-child,1
report-conclude,1
report-concludesAs,1
report-constitutes,1
report-containing,1
report-contains,1
report-contains,1
report-criminal,1
report-dangerous,1
report-devolved,1
report-didn't,1
report-discrimination,1
report-during,1
report-earlier,1
report-emergencies,1
report-encounters,1
report-estimates,1
report-exonerates,1
report-exposes,1
report-fell,1
report-filed,1
report-finding,1
report-found___AP,1
report-here___Four,1
report-identified,1
report-into,1
report-issued,1
report-later,1
report-live,1
report-made,1
report-next,1
report-officers,1
report-once,1
report-only,1
report-or,1
report-owning,1
report-presented,1
report-proves,1
report-recommended,1
report-revealed,1
report-running,1
report-saidAdvertisementAdvertisementSupported,1
report-saidGuterres,1
report-saidMartin,1
report-saidWHAT,1
report-say,1
report-say?,1
report-seems,1
report-settle,1
report-shows,1
report-simply,1
report-so,1
report-states,1
report-submitted,1
report-them,1
report-trouble,1
report-while,1
report-without,1
report-ÃÂdoes,1
report-ÃÂoriginal,1
report-ÃÂ,1
state-Assistant,1
state-Capitol,1
state-Capitol,1
state-Constitution,1
state-Department,1
state-Sen,1
state-Senator,1
state-Trump,1
state-abortion,1
state-anti-BDS,1
state-appeals,1
state-argues,1
state-arson,1
state-as,1
state-assemblywoman,1
state-assets,1
state-auditor,1
state-auditor's,1
state-authorities,1
state-authority,1
state-broadcaster,1
state-broadcasterI,1
state-campaignsThat's,1
state-capitals,1
state-capitalsThe,1
state-capitols,1
state-care___Associated,1
state-casesÃÂA,1
state-certify,1
state-child,1
state-claimed,1
state-coffers,1
state-comptroller,1
state-contracts,1
state-control,1
state-couldn't,1
state-courtJustice,1
state-courthouse,1
state-crimes,1
state-defends,1
state-dinner,1
state-director,1
state-do,1
state-east,1
state-elected,1
state-employee,1
state-employeesÃÂ,1
state-employeesÃÂ¢ÃÂÃÂ,1
state-fire,1
state-football,1
state-fundingThe,1
state-given,1
state-government,1
state-governmentAn,1
state-governmentOne,1
state-governmentWe,1
state-guided,1
state-handing,1
state-have,1
state-he,1
state-holiday,1
state-hopes,1
state-hospitals,1
state-immunity,1
state-institutionsSo,1
state-investments,1
state-language,1
state-law,1
state-lawSupporters,1
state-lawmakerThe,1
state-leaders,1
state-legalized,1
state-legislator,1
state-legislators,1
state-legislatureShe,1
state-legislatures,1
state-legislatures,1
state-legislatures,1
state-level,1
state-level:,1
state-losesThe,1
state-media,1
state-minimum,1
state-now,1
state-now!,1
state-nowÃÂÃÂThe,1
state-nowÃÂ¢ÃÂÃÂÃÂ¢ÃÂÃÂThe,1
state-officesMr,1
state-officially,1
state-on,1
state-over,1
state-owned,1
state-pay,1
state-plainly,1
state-police-controlled,1
state-policing,1
state-policy,1
state-profferedÃÂ,1
state-prosecutors,1
state-prosecutors)I,1
state-puts,1
state-ravaged,1
state-records,1
state-requiredÃÂ,1
state-schools,1
state-security,1
state-senator,1
state-sold,1
state-sound,1
state-symbolsThe,1
state-television,1
state-that,1
state-there,1
state-they,1
state-trial,1
state-trialJurors,1
state-visit,1
state-visits,1
state-wants,1
state-were,1
state-whatever,1
state-where,1
state-who,1
state-whose,1
state-within,1
time-hoping,1
time-,1
time--,1
time-Erdogan,1
time-Hill,1
time-Holt,1
time-IÃÂ¢ÃÂÃÂve,1
time-John,1
time-Monday,1
time-OIG,1
time-Robert,1
time-Saturday,1
time-Sophia,1
time-about,1
time-ago,1
time-already,1
time-anyone,1
time-arriving,1
time-away,1
time-being,1
time-between,1
time-coming,1
time-consisted,1
time-covering,1
time-crystal,1
time-dependent,1
time-difference,1
time-distinguishing,1
time-each,1
time-element,1
time-evinced,1
time-feels,1
time-firing,1
time-folds,1
time-had,1
time-heads,1
time-her,1
time-indicated,1
time-its,1
time-last,1
time-later,1
time-laterPolice,1
time-making,1
time-midway,1
time-might,1
time-more,1
time-my,1
time-palling,1
time-passed,1
time-period;,1
time-periods,1
time-playing,1
time-proud,1
time-reached,1
time-reflected,1
time-scales,1
time-sheÃÂs,1
time-slot,1
time-someone,1
time-such,1
time-taking,1
time-there,1
time-together,1
time-togetherVindictive,1
time-tooPossessed,1
time-travel,1
time-traveling,1
time-uncomfortable,1
time-under,1
time-wanted,1
time-wellÃÂ¢ÃÂÃÂ,1
time-where,1
time-whether,1
time-ÃÂencouraging,1
time-ÃÂ¢ÃÂÃÂafter,1
woman-CEO,1
woman-I,1
woman-Shields,1
woman-a,1
woman-administrator,1
woman-after,1
woman-alleges,1
woman-broke,1
woman-but,1
woman-can,1
woman-central,1
woman-claimed,1
woman-complained,1
woman-cooperated,1
woman-cries,1
woman-decides,1
woman-discovers,1
woman-elected,1
woman-ever,1
woman-explained,1
woman-falls,1
woman-filed,1
woman-full,1
woman-gets,1
woman-having,1
woman-her,1
woman-identified,1
woman-incarcerated,1
woman-inducted,1
woman-into,1
woman-lawmaker,1
woman-lost,1
woman-my,1
woman-onstage,1
woman-onstageDuring,1
woman-originally,1
woman-parted,1
woman-prime,1
woman-protesting,1
woman-recalledThis,1
woman-saying,1
woman-sheÃÂs,1
woman-sheÃÂ¢ÃÂÃÂs,1
woman-shouldnÃÂt,1
woman-shouldnÃÂ¢ÃÂÃÂt,1
woman-smells,1
woman-sold,1
woman-started,1
woman-surprised,1
woman-take,1
woman-troubled,1
woman-under,1
woman-waited,1
woman-wasn't,1
woman-were,1
woman-when,1
woman-worried,1
woman-would,1
woman-yells,1
woman-ÃÂ¢ÃÂÃÂ,1
year-1606,1
year-2018/19,1
year-DC,1
year-ING,1
year-Mexico,1
year-Mr,1
year-according,1
year-agoFollow,1
year-ahead,1
year-also,1
year-announced,1
year-apparently,1
year-before,1
year-beginning,1
year-behind,1
year-challenging,1
year-clutching,1
year-deal,1
year-did,1
year-earlier,1
year-found,1
year-giving,1
year-had,1
year-into,1
year-killed,1
year-last,1
year-later)On,1
year-laterYet,1
year-mid-major,1
year-negotiating,1
year-old,1
year-outÃÂ,1
year-planned,1
year-pledged,1
year-posting,1
year-prison,1
year-published,1
year-rather,1
year-received,1
year-requiring,1
year-reviewing,1
year-running,1
year-she,1
year-term,1
year-thereÃÂ¢ÃÂÃÂs,1
year-told,1
year-triggered,1
year-trying,1
year-two,1
year-until,1
year-who,1
year-ÃÂ¢ÃÂÃÂRhythm,1